state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.logPopSize61	skygrid.logPopSize62	skygrid.logPopSize63	skygrid.logPopSize64	skygrid.logPopSize65	skygrid.logPopSize66	skygrid.logPopSize67	skygrid.logPopSize68	skygrid.logPopSize69	skygrid.logPopSize70	skygrid.logPopSize71	skygrid.logPopSize72	skygrid.logPopSize73	skygrid.logPopSize74	skygrid.logPopSize75	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
999637000	-6699.522435624451	-547.1776435647836	-6152.344792059667	379.19526678773735	5257.743000742095	0.2983204367613163	7.971786149158622	8.852573623512173	9.386304243366427	10.032289218073306	11.327250243261663	11.467113081870215	14.099733966449056	11.237842202200143	8.883997721249141	9.478557779756617	7.5369009108100675	4.685156209870007	6.7863707871973284	5.2804105322974095	4.367521673451824	4.867708764493534	5.951586352781154	4.270975172657088	6.006318419550507	4.319663748760645	6.435887080767214	5.540327890125612	7.610012852908063	5.775606365662442	6.235186292946413	3.811053883653619	5.124412705595715	6.78308256520477	5.5221203110439845	6.843850581498833	8.40749358454758	7.7688963367905535	6.094342603120513	6.521176970235267	8.214128603982397	8.338235707252469	7.441041077186405	9.482283797589627	12.947663297828102	10.101170634516492	8.012282781864435	8.468961894006366	8.988657468416141	11.237990626950317	11.094948164300186	10.010220330086062	9.363461066313764	13.190156485666556	9.887097828064334	9.787397459875036	8.467924929401198	5.611454081268287	5.060051879020678	7.760611477116848	4.931456702815938	4.815910314142226	6.181110749105656	4.346362080128413	5.66039885071319	5.082126349497027	5.8316030846487505	5.769675820173981	4.229340140133767	4.92898712672538	4.108764478364812	4.56988253778865	4.0511973221917215	2.236325094756245	4.8817497348387	3.644125274310383	0.25984805416332873	0.7697943617632855	0.9484813481715351	1.31483955775018	-0.1487580072440703	400.0	0.3479215114644292	2.067287508087134	0.33290970833864714	0.16293786786378628	2.8418200099402013	0.24712339430617558	0.20322218126967484	0.2895812852704736	0.23640553132611333	0.27079100213375473	0.3739534722262561	7.9E-4	7.900000000000002E-4	-6152.344792059667	0.0	-537.2455707285765
999638000	-6718.849308027916	-557.6106312612975	-6161.2386767666185	363.2608541481818	5035.301410644363	0.24778642972195045	8.032618925120032	11.471603174977544	9.567513731956314	9.276176731018664	8.506446920456655	10.62321475742037	10.915054313920889	10.774840671269876	13.211039412232003	8.729681936024372	7.885375008624871	4.1791103177177185	4.462746905043928	5.918541667604839	4.617631388587016	4.522712081007238	5.357109525149788	3.5677974676759945	5.191935963679315	6.8222987855342305	5.418470995039872	6.970275685948011	8.83099431169569	5.2592275342679695	6.017916317393621	6.8065535146239835	8.099747536134696	11.806208967080433	9.093311200844623	6.517999948934273	7.195002343179457	8.738850739949605	5.75207824051966	9.035349265354307	11.19406700093262	11.277825216042011	12.460558647345803	12.592749966094445	6.100886337596592	8.62989644082134	7.179894604027401	8.985710531971312	11.610848485872685	11.41107720939439	10.211550203281513	9.796796199305806	8.762291642611931	7.268625592956237	7.472586762534684	9.401296891419781	7.833469012075857	10.140774602552629	11.514821956780608	13.729892378004871	10.025988279804052	6.943551872658653	5.599056061016088	6.931324552718401	4.592126398977187	7.007403299442763	6.513640210803888	3.9628372259486166	4.172139016093921	6.932786344285628	4.178819181864169	3.4376135705911794	1.7333241550197533	1.1453111506476756	2.2786459718064833	2.788889112997099	1.6180829518629176	1.7836037372272222	1.1893729118061223	1.714372149421091	1.8352259545465754	400.0	0.31766029388220174	2.0868210245790997	0.3552696561165418	0.18880671296519197	2.8418200099402013	0.2096223025171366	0.21497114710723525	0.31807853032037464	0.2273974752764335	0.23955284729597315	0.36183201196128595	7.9E-4	7.900000000000002E-4	-6161.2386767666185	0.0	-547.8882672739028
999639000	-6719.346929397656	-554.8100791445977	-6164.536850253058	363.93313770899607	4956.111786057415	0.2545384312707233	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.31766029388220174	2.1916536104393063	0.5290560570219642	0.18880671296519197	2.5632010231745723	0.2096223025171366	0.18720896908774942	0.35708306213494667	0.2225325633948494	0.23317540538247103	0.3875325631933228	7.9E-4	7.9E-4	-6164.536850253058	0.0	-545.0094495604851
999640000	-6731.137800652608	-567.64636249828	-6163.4914381543285	363.780279044168	5054.588263111541	0.2441824042270538	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.20682461208610345	2.2131357841623016	0.40691794617891214	0.1749127104417546	2.682129060428253	0.31607988670304904	0.19938660356016671	0.3260858983455637	0.20971679236739713	0.26481070572688903	0.3298131304664676	7.9E-4	7.900000000000002E-4	-6163.4914381543285	0.0	-558.0026769265505
999641000	-6734.537208889178	-572.6314016503205	-6161.905807238858	356.409093671333	4985.939946695435	0.20088723875486336	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.23201846411421975	2.1847954181831764	0.43525831215803723	0.1749127104417546	2.6569352084001365	0.31607988670304904	0.19938660356016671	0.34925888101113256	0.20329727588867627	0.248057239540041	0.32880280676518814	7.9E-4	7.899999999999994E-4	-6161.905807238858	0.0	-563.184756604303
999642000	-6737.920342305912	-574.7680124299727	-6163.152329875939	358.13648856479887	5027.70289549263	0.20214730278771711	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.2315544048851259	2.1368049529025432	0.3204127191714208	0.15293893431341474	2.8422091020248197	0.31607988670304904	0.20292990990285076	0.3298813356320619	0.2118591759610456	0.2553295785040583	0.3505077593526183	7.9E-4	7.900000000000006E-4	-6163.152329875939	0.0	-565.27170956767
999643000	-6738.330988968871	-573.3144757135268	-6165.016513255344	350.5857950054336	5066.050426542005	0.2735848457359243	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.23651905407447102	2.250237459002209	0.36750437545016623	0.15293893431341474	2.754806603697974	0.23799357346213826	0.19831534267530332	0.3381458796908147	0.2272947426749661	0.23624403495893234	0.361292715303987	7.9E-4	7.900000000000001E-4	-6165.016513255344	0.0	-563.4942189744681
999644000	-6733.716406658175	-569.5386934708434	-6164.177713187332	361.4994282896516	5030.908175355289	0.3784780245962992	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.30477885145659944	2.4037022229193554	0.3271652270916593	0.19901804226130468	2.5273420828093163	0.23799357346213826	0.1692081001171239	0.34902295727135746	0.21321239012215387	0.2685565524893812	0.3237439067744259	7.9E-4	7.899999999999999E-4	-6164.177713187332	0.0	-559.4692077857023
999645000	-6719.694096154342	-557.7064454138434	-6161.987650740499	362.3546466098238	5052.860827549334	0.3031736987947183	7.912554224376303	9.464822505070021	10.554481786419215	10.826979303387992	8.421219179993123	9.379254434200055	12.808593866251266	12.360925924726205	10.720136935658791	7.660856859368666	7.281551688460794	4.7090893776583185	4.458260740969122	5.790180805735575	5.849928594564035	3.6450607357734626	6.819083215326826	4.7486964283983655	7.402233964768054	9.491637679684679	7.9108605612055864	10.048811600193345	13.806501370514013	17.474220319168836	17.377130883679335	15.658562712920844	12.86081387650105	15.507091036238688	12.86235589353112	11.764427710875436	12.08467865603427	12.196968178572064	12.935300092471605	13.296725873931424	14.09484921185307	15.953132151578298	16.162166283488023	17.291939492365028	15.721923801661346	17.28412727628202	20.958906981925054	18.599136179165292	16.518297015963437	15.735278061462239	15.25493239013922	13.080840709236242	12.244601463336409	10.889579064528931	9.582983790109296	9.578298584685308	9.162806000010109	6.6109180737877935	7.2000570632022	7.750872669448836	6.647523032002514	9.449639096666933	7.488951448800963	5.618889023044199	6.857315013183051	9.284937865496968	7.863647472383004	3.9687975247858476	3.930132397071695	4.854773177369984	6.38546512166752	2.6231775639330945	1.8482500399270274	0.44506525638306477	2.963711892646617	4.622995057330626	4.745037994652635	1.7733598405766313	1.984190782589715	4.236235084807171	7.138896194508003	400.0	0.3838735843369318	2.1990988035540617	0.3802226643458342	0.19901804226130468	2.5502756034463716	0.28751130205586917	0.20350543711849073	0.32807661600408977	0.2232203658450014	0.2451975810324345	0.3409874695263543	7.9E-4	7.900000000000004E-4	-6161.987650740499	0.0	-547.8241781628125
999646000	-6728.672390615183	-571.8316566456576	-6156.840733969525	354.8988680835891	4941.1833948785925	0.2948751521167062	7.126311407849151	9.615471768280102	10.003972268299387	10.43486774637829	8.705540120309662	11.010407347925884	9.57408062209949	8.712054708322997	9.379864047416115	8.020963795651122	7.741067146085727	4.618433867144656	4.002793582398527	4.823606472866284	5.457492050245279	3.4077179915994766	4.171641404504218	4.26903365076574	4.392587649168482	7.419658679700192	5.356233036657969	6.229390360817823	7.316417401293477	9.38308271962331	11.751529369444693	7.978308852210624	9.490305277059907	9.465630263419344	10.078100122994542	10.98726635475466	12.334712407593914	10.871948836865524	13.380678934058215	13.988890671995321	14.214239349466462	14.037041420998063	14.532900748173896	12.93081176502231	8.19864036088612	8.948144832123832	5.714610422035044	6.451799324664309	8.935956003280603	7.110147753181366	6.939535269590561	8.107038176627071	8.720998411336636	7.774246061209987	6.3223992493781696	6.7830501895092965	9.830330942630535	8.516003172778934	6.911086843418816	7.251590747613742	5.962736822732982	3.961546155898277	3.1589359654929487	3.34830076911824	6.872693755055911	9.866077774666632	4.948026740751591	6.574901316806191	7.342124012169341	5.949749283158724	4.866177665213309	1.2635145090691453	4.582920198297606	4.034004936096345	-0.26937107328618515	-0.646219230903053	-4.538435128833329	-5.26084995524022	-3.6598823316437707	-3.597790263039327	-5.621378683404256	400.0	0.2474831149200195	2.388487160330171	0.3802226643458342	0.18191945905775486	2.5107716523500687	0.2911159489965246	0.1728531784868994	0.3345932427359572	0.24787061624666193	0.24468296253049782	0.35256511982399996	7.9E-4	7.900000000000002E-4	-6156.840733969525	0.0	-561.9539684897366
